SK_ID_CURR,TARGET
138754,0.13080404350798044
138756,0.13097406428646158
138770,0.08716499731121191
138771,0.08734758028182465
138807,0.05889879193116991
138818,0.08896458028824918
138819,0.11959637389357028
138820,0.08378361631965016
138831,0.1084770831011115
138843,0.06662735173072323
138871,0.09301314774594419
138873,0.07282940460002502
138876,0.10753485234769844
138880,0.11739071021902518
138881,0.10667748609733867
138882,0.06290788596784343
138890,0.08555633186544336
138892,0.058813323787607084
138893,0.06683927335721603
138917,0.10578687029446317
138921,0.09704234266026715
138922,0.1366136953757366
138924,0.08423157104173071
138926,0.11551256029938312
138932,0.10286333655925589
138946,0.079735303880136
138959,0.11910594871638266
138961,0.08166706112305126
138964,0.06957896760577748
138968,0.11883399848678025
138969,0.1169427063500749
138980,0.0995073245083934
138992,0.1296191960020263
139002,0.12080911452110331
139010,0.10312197952150035
139011,0.050795963983051654
139017,0.12718830750092233
139030,0.06843250212313091
139032,0.07549611206698766
139034,0.1539783631541821
139039,0.08780292186109907
139049,0.07720926639730143
139053,0.0980521702006073
139058,0.09905709184587397
139062,0.12156683591667301
139067,0.11556360735631035
139069,0.1492803555654172
139070,0.1364651947176777
139075,0.09848245198733807
139082,0.09236136270693915
139092,0.0980942496553325
139098,0.10924326539443768
139108,0.1097492384965449
139127,0.11858814056298563
139130,0.10469947645451048
139145,0.07688685170075119
139164,0.07640141903016909
139174,0.07741747758517062
139175,0.13119770064566946
139178,0.08855130163724284
139180,0.0544680475008543
139181,0.08957381309189426
139186,0.09361606562403377
139189,0.080138138517929
139190,0.06985899497276246
139191,0.07641101422786656
139198,0.09134058034783915
139201,0.0949552589560262
139204,0.11896140256023997
139208,0.0486692567288467
139211,0.10271134416736576
139215,0.09490701049384033
139225,0.07341018924492085
139226,0.07634688345160545
139231,0.0866687472278729
139246,0.14451518965783808
139252,0.10022492237049789
139256,0.06240836441793688
139258,0.0682109282020879
139268,0.10947066061541978
139272,0.06440922612220064
139283,0.11196099137391984
139286,0.07392595871212738
139289,0.10607540421662098
139290,0.0848967541536717
139291,0.06500619972487855
139293,0.07865323863642351
139303,0.07570858292074792
139304,0.08560324664990766
139307,0.1313370442419633
139319,0.06852393958314049
139321,0.08882282723939258
139326,0.10069642186214914
139327,0.10538015316690912
139355,0.10381745017285506
139363,0.07145799754619471
139375,0.09194014319190441
139397,0.09368712189793063
139412,0.1343806814145544
139413,0.07113364236332761
139415,0.09669523702347715
139416,0.08911276093005822
139449,0.11248678143804612
139461,0.08401299520076935
139462,0.14213134088269114
139463,0.13054628861997988
139486,0.08702945777061422
139493,0.09618929986024718
139515,0.11050138341906356
139516,0.10154418061760546
139522,0.08085607715862228
139532,0.09374295319172148
139542,0.10501936254528417
139545,0.11435467962224978
139552,0.14707876216527538
139553,0.11369813649370518
139555,0.1249476318047479
139559,0.10716010589439341
139560,0.10782093115176976
139564,0.09381521639095952
139565,0.09963184069594767
139567,0.06558609674056048
139568,0.08753012256623259
139572,0.10041138926749452
139573,0.06489073742709422
139592,0.09667860923473934
139595,0.10559295781665952
139597,0.12690264896334597
139598,0.10994517522121616
139607,0.11875603071319735
139609,0.09519467723088924
139628,0.11624019033055448
139653,0.07190347742242467
139656,0.1548345534503289
139661,0.08056392366237325
139673,0.07398651433817087
139674,0.0726941903572526
139683,0.06694976933288226
139714,0.0920647551879799
139724,0.06951745039264468
139737,0.13687459743092115
139749,0.1157446073323376
139755,0.05440522033974659
139756,0.07284114205556477
139757,0.07214389713219428
139763,0.14162304489862376
139769,0.15367071839814397
139774,0.10599118360330081
139775,0.1151377646040513
139777,0.062497280074356364
139780,0.12950298730468554
139788,0.14363306770128312
139794,0.12096584354234964
139831,0.08407916931204172
139832,0.06922449633101546
139834,0.10324373778971867
139839,0.0769321083500935
139843,0.11341249516405198
139844,0.06762718285760834
139858,0.12006023874334579
139861,0.1089184342553181
139864,0.11915533490996798
139865,0.11541567744169653
139874,0.10809992727118206
139876,0.05663545200560529
139895,0.07671391364874441
139903,0.12671607138916924
139917,0.08005723119079076
139930,0.06608554086335049
139934,0.13596007576778704
139935,0.08169418960239597
139946,0.09129711954959936
139958,0.10521008563661487
139977,0.08342160444331742
139981,0.0913211008191552
139989,0.07849288736269516
139992,0.07457905703678513
139995,0.07097568807902013
139996,0.1250389021634547
139997,0.06125024172756386
140005,0.11195422932924823
140010,0.11699700007611613
140018,0.0994472179327259
140026,0.10455888837593563
140027,0.10359785836999673
140031,0.08454474917494945
140037,0.088929111233871
140039,0.07931891843289546
140040,0.0932499951540413
140042,0.06591887977181429
140049,0.14010360172486425
140084,0.12071143508546732
140087,0.06658328362372226
140096,0.09215478096273858
140101,0.11427048054730629
140114,0.08667010206654435
140117,0.11388798569233377
140129,0.0778465403405872
140131,0.12889052199847104
140132,0.07410988338037683
140136,0.09527401302152898
140144,0.07823763072577221
140151,0.11526705982176531
140172,0.0888998996770943
140174,0.05553597937005659
140190,0.0736365688617079
140196,0.06871264368993779
140200,0.08186429443484619
140204,0.11195677366128245
140223,0.11941912795169887
140232,0.0853028997495455
140234,0.10461611563564818
140237,0.1192266427572435
140245,0.1078571981260347
140247,0.07719930043673404
140248,0.08459256991302214
140298,0.07072065638608792
140305,0.11997523249742324
140311,0.08044492083478515
140312,0.1112287334064524
140318,0.11679023527757491
140325,0.09450391757232779
140327,0.15306501653727644
140334,0.10897650293345319
140337,0.08701523259620811
140338,0.07491014163311574
140343,0.08744172569150642
140376,0.10484353706122136
140378,0.11270913803987785
140381,0.06579935240096974
140382,0.11611926332989071
140384,0.08932549126526597
140386,0.08849400977088186
140390,0.0737117420488947
140402,0.0620654069109616
140406,0.06010515107385717
140425,0.08240050446516978
140426,0.09804423912940195
140434,0.0633121426076532
140435,0.07822694734373284
140436,0.12150298776312352
140451,0.09637266944422865
140452,0.07523598059141405
140454,0.11554976094720945
140455,0.10693478526754122
140483,0.12463969251333794
140504,0.08690126568676022
140512,0.12061114718130736
140518,0.09074209016792113
140534,0.07026533192268948
140545,0.054149438224643284
140546,0.08444396004755676
140560,0.08199630199155816
140563,0.09446467619257166
140564,0.1265069426891347
140569,0.09981832156633848
140577,0.11598314141072122
140638,0.07619724786225504
140655,0.07598933344615474
140664,0.09920282685493656
140669,0.08626007387783546
140672,0.13213053710238515
140682,0.10163236056466637
140693,0.10713948976351131
140700,0.07498577824040029
140701,0.07414060972383203
140704,0.08091849837528019
140705,0.08675428159884088
140719,0.09310804331751346
140749,0.11562853584584495
140750,0.07384076256033212
140751,0.09051637463567612
140752,0.0896003473646169
140762,0.12019908875654635
140772,0.07138496408996912
140778,0.07511826684630622
140779,0.08475950469274571
140780,0.10516205035314388
140802,0.08295085891507277
140804,0.12236646454763807
140807,0.11262519081069716
140813,0.08462961103681897
140827,0.11128702897281896
140840,0.07834028838797968
140845,0.11117458587005404
140847,0.11318630777722698
140861,0.09937507430606514
140862,0.12361289858463663
140872,0.08282806791648996
140879,0.07947368221652988
140880,0.10458995548338301
140886,0.12069365141965985
140924,0.08759771699027237
140938,0.06656107084233412
140944,0.08458657252408622
140945,0.13570011086707612
140961,0.06070525922202695
140963,0.07205101980380667
140967,0.07035938700801128
140982,0.07662360596806365
140990,0.07099890549536887
140993,0.08978455521011156
140996,0.133498975978973
141004,0.07395776673868298
141025,0.1438110189915676
141030,0.09154297644944168
141031,0.08381181451069283
141032,0.11097126667535558
141067,0.058673351241686454
141072,0.09537254285033744
141081,0.12104156687065785
141084,0.08930277772245641
141085,0.10656688577551082
141089,0.09839587692380183
141090,0.09770785374752212
141093,0.07632795514724462
141095,0.11024450602870939
141110,0.07766949687509782
141114,0.1048924073087559
141119,0.16028695323277167
141147,0.08828978877510178
141150,0.1343772217269818
141159,0.10282882317991332
141160,0.10439400538679035
141167,0.059399241809902435
141206,0.09556297912883774
141213,0.10053236024138576
141215,0.15441410464528618
141222,0.06660693369717366
141255,0.11247922972384528
141283,0.061238997785679955
141298,0.11924836587261067
141306,0.07335612662576502
141310,0.12945928894974482
141320,0.07908702155532212
141323,0.09952750656553189
141329,0.12378935697106759
141333,0.08096464005703952
141339,0.06620228670574452
141340,0.08056606217851205
141344,0.10422263163298026
141345,0.06629968735864258
141347,0.07322253830549018
141350,0.05690309098085912
141356,0.08027606677756614
141358,0.07446736634689159
141365,0.09095076479159601
141368,0.08971002780402552
141369,0.06006376977688568
141376,0.130865928815586
141377,0.11279290855379352
141385,0.08383197612728786
141387,0.09765125415999537
141388,0.1509303817432588
141389,0.13634243760680065
141390,0.06589521448590993
141409,0.07423606795353833
141410,0.12832691685241537
141411,0.07556905023360165
141414,0.0984160631935436
141422,0.08761501100078552
141426,0.10623815100097204
141457,0.06272914151756538
141470,0.09359485314150617
141480,0.09207776671208982
141481,0.0777444600235497
141492,0.05957818650858408
141493,0.07946517318218944
141496,0.11301171814245542
141497,0.09385599967758872
141502,0.07471881468625476
141503,0.12418313190292418
141504,0.10746898188910481
141507,0.09927317688838831
141515,0.05990238873735177
141524,0.16197503768947835
141528,0.07637786906652025
141540,0.06429492969386344
141542,0.09016983417831019
141551,0.11615834769481169
141573,0.08655196618347043
141580,0.09770617721090018
141588,0.11064495399495387
141596,0.11565000706540164
141597,0.08116159942394668
141602,0.07864761203921079
141608,0.09228609019559988
141611,0.04838540988856137
141612,0.14310805648135413
141618,0.08715168374672035
141628,0.06915849234214577
141632,0.1412671866741238
141634,0.08060997031141572
141637,0.10405282515576816
141638,0.14194090350372182
141639,0.10962011455962299
141640,0.10442498200573136
141644,0.121499998326415
141654,0.11276389153483982
141656,0.07297108441047193
141668,0.09081360330522155
141717,0.14066652056970738
141718,0.06861383451929899
141723,0.1388441733063145
141743,0.0978120368067027
141744,0.10741745212049954
141750,0.08724723020667668
141753,0.07385948454167948
141762,0.12281313018909247
141809,0.08620026320884065
141815,0.0653569015361344
141826,0.05525927576804916
141832,0.10824155391415773
141840,0.08369746449345733
141869,0.10868858799282337
141870,0.1009727304122072
141887,0.12407129321731898
141915,0.11377151235384585
141925,0.07377511628275372
141945,0.13919343480919877
141949,0.06501986060899512
141958,0.08096852296782416
141959,0.10287368240168634
141963,0.0776086758203123
141989,0.076594024169709
141995,0.0768720333217272
141997,0.11629702075365803
142005,0.08895012403722397
142008,0.0980503174613756
142012,0.07258941019974854
142014,0.09266547222410008
142025,0.11973788173189838
142036,0.0845242767308996
142037,0.07821276132389397
142038,0.056278662166584545
142039,0.10592471016995096
142064,0.10708125432539396
142065,0.11166422609939276
142070,0.06456164894457593
142074,0.13856009870297925
142079,0.07556040744369374
142084,0.15533343296153387
142087,0.08807536342494642
142102,0.1037042807825721
142106,0.06519390433099817
142115,0.06383717648355844
142120,0.05099049435395742
142132,0.06586115054839758
142139,0.09806661616443656
142142,0.07639769568594877
142153,0.10853302316598674
142160,0.12543379605871555
142162,0.08608745699540148
142163,0.06077139277883063
142167,0.0690646474636874
142168,0.0705542490382654
142177,0.15123943701554574
142180,0.11561498868623502
142183,0.0799723190108234
142186,0.11994491127217925
142189,0.10465479465528943
142195,0.07698396812178808
142198,0.1023422661249442
142210,0.07398027783880677
142215,0.11287692247682594
142222,0.06404670680092375
142223,0.10125196416818424
142224,0.07712269002688446
142236,0.09787692022263834
142237,0.0832555559779462
142239,0.08665100898025757
142242,0.05785785793654326
142243,0.10435367467456053
142244,0.0907873523529809
142255,0.05601058766218898
142273,0.06344694852647935
142289,0.11655982350047013
142294,0.07117397609636385
142303,0.10662532696405987
142305,0.08160029212757625
142339,0.12016834995596896
142359,0.14846796285958969
142361,0.050546727554125724
142364,0.0979038287618633
142378,0.09603835747300579
142380,0.08133683173034512
142383,0.09445634779604424
142387,0.10747479877103269
142393,0.1231371792173331
142396,0.12952576113823933
142407,0.09563936488528006
142409,0.0989928540032242
142427,0.07553241807583416
142429,0.1567420502751169
142430,0.10930723069159821
142431,0.07867156508536238
142433,0.10277731026893244
142439,0.08134859702026058
142440,0.05209185950315801
142446,0.06632272924238135
142459,0.11760250708225548
142478,0.08186665906371247
142481,0.07089193131048044
142491,0.08997067379024443
142495,0.050089642688937404
142497,0.09137095024494785
142510,0.1118308110841174
142513,0.10803087081477536
142521,0.09411409663156874
142529,0.11157760516436988
142537,0.08824873457191927
142542,0.1405626596509227
142558,0.0966128822444648
142574,0.07316662007845845
142575,0.07737023650531812
142579,0.06390004752777484
142587,0.07952932326951768
142590,0.15151969634619977
142610,0.08152288002235004
142614,0.08205697849693043
142621,0.06186708363166788
142641,0.06561819220737117
142650,0.1136927378489463
142653,0.06473608808472364
142667,0.11750553450182798
142671,0.1367364653869955
142676,0.07580524770971783
142680,0.09347790409531165
142684,0.09779393214616235
142685,0.0709082873631499
142686,0.08374377455488251
142689,0.09452553011769324
142691,0.12652415433368572
142704,0.09034542803748848
142707,0.11241970352955519
142724,0.10024238186445482
142727,0.12840511266752105
142728,0.08395162066987798
142741,0.07481821433947623
142747,0.08219566502543915
142748,0.0889587228783052
142752,0.07158790421832639
142755,0.09659602661521251
142756,0.10699163983090938
142759,0.08602229581894519
142762,0.0768652471664546
142771,0.0756625470565204
142778,0.05907539006479187
142783,0.14721229496897847
142789,0.14026584418689134
142790,0.12557520140159384
142791,0.12838847168701528
142793,0.13905361290698115
142795,0.09885067336230492
142803,0.09070043093326279
142819,0.07959788489660427
142822,0.06172906372675543
142825,0.08174389268302175
142833,0.11470332442054405
142871,0.06747869033459761
142872,0.0796016341791894
142883,0.11066941402337412
142905,0.0986450422178015
142906,0.08687978697564439
142917,0.14479431411084717
142921,0.11854366250827635
142927,0.1187207080168016
142932,0.07934749238480653
142940,0.1199499149829925
142962,0.09411949979910095
142969,0.09760501996506848
142976,0.048390330719551324
142977,0.11315668032263314
142982,0.10010307168483562
142988,0.10958279205623882
142990,0.15237790388927444
142992,0.11453081934581533
143012,0.09097329245101418
143013,0.10432855369300645
143016,0.09630969853128532
143017,0.08355175195477382
143033,0.09376308256733344
143058,0.09498526732990803
143059,0.09905309448783008
143060,0.060252716076734686
143065,0.08589441323902725
143076,0.07058465272792278
143081,0.1243494000571706
143088,0.099556335643527
143089,0.07573321956623685
143090,0.04434642207774104
143094,0.09856021587892365
143100,0.07086663387546087
143115,0.08402785534911336
143132,0.0707900257075476
143135,0.07947562654034736
143136,0.09898486601738767
143149,0.17972731923762492
143151,0.10931062851083397
143152,0.06506207987949628
143153,0.11911319932963277
143162,0.09423664947963188
143166,0.11053260185138845
143167,0.08930095652580408
143187,0.10165342302338794
143188,0.08236953814198494
143190,0.0997119455661919
143191,0.09801859596205385
143195,0.11818858180454815
143207,0.11488489369162519
143209,0.12561875784185525
143227,0.0892086416857862
143231,0.08497861938725351
143232,0.06832007869781254
143244,0.06051440065042809
143263,0.09472523209079733
143268,0.11362712558432062
143275,0.12949622110315437
143278,0.09117963446921266
143302,0.10028054478064269
143320,0.06486784280916157
143328,0.13812937568876207
143336,0.08810981074859299
143339,0.07454857306183969
143340,0.16131207204995485
143353,0.08614838850388264
143360,0.10284880163063087
143361,0.121339621327049
143385,0.11172680085165348
143388,0.12008374147165457
143389,0.09829947914454418
143390,0.06470497944647706
143393,0.1409509228474624
143396,0.1160806283030494
143419,0.08286764101252254
143421,0.0752538607768739
143422,0.07400076822842146
143431,0.0632409899102294
143433,0.07099225109950923
143440,0.10893141901541908
143442,0.056044804951454495
143463,0.065145065176999
143466,0.07993806815797656
143475,0.10170104193100069
143500,0.12367715682914704
143510,0.09286735941103273
143528,0.06180918778115372
143532,0.1064646114024158
143535,0.08118898336485296
143538,0.09403925052537677
143548,0.08837755746461559
143550,0.10121751469463958
143555,0.07418193258925729
143576,0.10116936695342676
143593,0.11194427914493214
143595,0.11995517925534888
143596,0.05685304947646196
143597,0.11877762696566904
143599,0.07370919572115979
143601,0.1011224739165515
143602,0.06277701429046519
143605,0.08648820542639615
143609,0.12038190934446635
143611,0.09966361087713496
143613,0.05565783884078182
143618,0.10897699894738762
143652,0.06521234449866709
143667,0.09276811302805092
143679,0.08015015273527552
143680,0.09549792847510677
143692,0.1416121797658635
143703,0.06852222397297184
143712,0.10196716231849691
143714,0.09762900992785595
143715,0.0760109265684314
143729,0.09450657112422842
143732,0.08196934116349605
143738,0.09828109285900158
143740,0.08533260915888312
143743,0.11172611515228542
143772,0.09924287318926317
143773,0.10082241405756592
143792,0.07364875689153129
143802,0.08821713114767038
143808,0.0959003254968305
143819,0.059261816881180006
143820,0.11686878796280835
143825,0.06034409305597102
143828,0.07316366002599446
143831,0.08879693010431204
143834,0.08777009007872139
143835,0.05755792443578429
143843,0.05757123607878821
143860,0.06613955017918248
143874,0.07893561432807346
143889,0.10254492980468635
143903,0.10118941611330465
143921,0.08092492784848075
143936,0.06923020434492183
143944,0.11592563210149308
143947,0.07422746220187812
143948,0.07667279541016653
143957,0.12655475402689154
143964,0.09924578389186163
143965,0.08845411311305913
143971,0.0758482349368594
143976,0.09712793680219917
143977,0.07215990234384438
143983,0.10181607761585264
143991,0.11368619399885693
144015,0.10993666652828817
144032,0.12618557569358035
144057,0.11412674349130317
144065,0.08515991724198589
144087,0.06643908368487365
144090,0.08267333882620471
144091,0.13450466853111737
144092,0.11160196424988922
144139,0.08680290004029403
144150,0.07136976555923273
144151,0.08591666539438202
144153,0.10289048855067284
144154,0.13212334607953977
144159,0.16122407158047394
144168,0.08010839171449477
144169,0.08481254728535265
144178,0.10585648293467116
144179,0.07284276494332113
144183,0.07691268990971396
144186,0.09747071094232916
144190,0.12595828034762563
144191,0.08983030374061834
144199,0.1038718966373046
144226,0.11008841473724193
144227,0.04849988062207139
144229,0.09618333886398835
144237,0.0767045513795351
144247,0.05853082495301614
144249,0.12495780410897973
144259,0.08007017765411728
144260,0.07899153931301586
144282,0.10941088179045748
144295,0.13131005755025127
144304,0.08667243803612555
144314,0.07431606399563873
144318,0.13270901629548984
144324,0.1229028680434891
144325,0.07880377831305306
144333,0.12162752552242367
144334,0.07735034957866423
144336,0.06409698243092139
144350,0.08529943582318344
144354,0.06364282361788513
144357,0.0903704355438026
144359,0.09133818341867782
144365,0.06997989697920869
144385,0.10225197996663732
144386,0.09083211348679222
144387,0.0975868573537262
144390,0.0615085809890352
144393,0.10894649331506935
144398,0.07740429756309815
144402,0.06427128128689731
144416,0.09722193374934446
144422,0.06964533248348008
144446,0.1317989620243533
144451,0.08292508607017793
144461,0.0732365097431837
144464,0.10514795812496003
144483,0.08472340664305252
144498,0.14865106887022142
144499,0.12134237862527261
144534,0.07127913047501316
144549,0.10606937945393352
144563,0.0654215238037902
144570,0.10959706871836454
144579,0.07203895375454512
144580,0.07247095092363279
144581,0.0710631613425553
144582,0.08312330005742305
144587,0.0880481463515649
144588,0.07831656503524177
144589,0.07323228418367611
144590,0.0790718438676349
144598,0.09596206961631963
144601,0.06776691758355899
144610,0.08142880862785262
144611,0.07631899038165485
144612,0.08002582923906625
144613,0.09361025122124841
144617,0.12132609182769433
144635,0.10506779895668923
144640,0.12290254092854204
144644,0.07316198342130605
144645,0.06326139736981105
144654,0.0722421316290148
144656,0.10887457931013396
144657,0.13505262412226193
144658,0.10438927610799566
144659,0.09726517578113997
144665,0.08391999383399189
144667,0.06863071643294613
144675,0.07287705107808629
144677,0.11965850128971697
144678,0.08237108074113736
144690,0.11536420144499088
144701,0.13860445823093528
144702,0.14174483648556382
144716,0.07517816671953835
144721,0.1050623069286689
144722,0.0895676764916609
144729,0.10746331252728167
144744,0.0787676782055594
144753,0.07455802911895432
144761,0.0684321525968575
144764,0.11892593422828546
144767,0.07442371802738101
144780,0.10522638192701145
144781,0.0859956194252066
144784,0.09933027302079721
144806,0.08470778314298114
144810,0.12066856268963197
144811,0.08501929815834446
144824,0.07078703958632547
144828,0.10994320755620882
144829,0.10874270276402012
144835,0.12044076415762925
144849,0.12148364248667698
144850,0.07038969990648729
144870,0.07177797169440193
144881,0.09166068909235658
144891,0.06774736657636762
144898,0.07010645601955956
144904,0.08332157113268414
144906,0.07421487386019136
144909,0.10174239516483803
144910,0.09786480399516127
144912,0.12317802449512842
144963,0.09733750314564368
144965,0.08672015596617699
144966,0.12741351894836822
144979,0.0804988933999646
144990,0.13093146371650097
144991,0.09032888479405873
144992,0.1302573281591491
144999,0.09890609170342685
145006,0.09374092306341478
145007,0.10061563742961742
145008,0.07591986327070818
145009,0.08044050681662791
145011,0.08784733233487829
145014,0.11974285284189516
145025,0.06803483789910834
145036,0.07058441830549803
145041,0.07743810212487408
145058,0.09362448277830451
145071,0.08508472949897257
145106,0.07239307142903509
145110,0.06432785992016925
145142,0.11642947210186842
145146,0.12776679589634463
145147,0.06821411517386969
145148,0.12092168195562718
145149,0.07516530004848611
145154,0.09490870263977902
145157,0.10678350373336855
145158,0.08923904198007462
145167,0.08045529567139387
145172,0.0679133987326883
145174,0.06489802462207478
145192,0.08446952683573235
145195,0.10163497272221214
145196,0.1268000009733659
145199,0.07890654711015645
145209,0.13045258486155392
145242,0.052760585713199096
145248,0.08408336304309447
145249,0.08554887552852887
145250,0.09084115813040286
145281,0.0894129626599085
145287,0.0812145252934532
145288,0.13143844457031373
145298,0.07976106102604594
145303,0.07869840312928532
145309,0.08538137466676442
145333,0.10607559132296054
145336,0.10625831302800477
145339,0.08466956398217948
145350,0.10618422456082677
145353,0.09886516594637003
145354,0.07971092488996272
145358,0.06927510886345191
145382,0.09247230096510828
145383,0.15615776884340724
145389,0.10361502917712327
145390,0.12813269091382198
145391,0.11351270289324754
145392,0.10666969099556142
145407,0.053242856567500864
145410,0.07950980388993319
145412,0.11441322808649947
145415,0.0855493958685871
145418,0.067590570242076
145419,0.08739349030655483
145440,0.09073998466887476
145451,0.09122562941126168
145476,0.08638432260658192
145481,0.11035480886643595
145482,0.05142599565901084
145484,0.07305962177398621
145502,0.10725130282576223
145512,0.10959547718104591
145515,0.06848515715026163
145521,0.06666566635710472
145523,0.0632366488031011
145554,0.05801397585737416
145557,0.09884204225132456
145560,0.1240171942459236
145563,0.08829852024713589
145569,0.08386733400047834
145586,0.11793202944951331
145601,0.07081302422109904
145602,0.12990185145730943
145615,0.10073194764722496
145623,0.09954420604252569
145638,0.06995252095446698
145640,0.09486385946081939
145645,0.1215872019895102
145654,0.12083703604561179
145664,0.06825928985429998
145677,0.07279996550172882
145679,0.06657602648405032
145681,0.08528600712624622
145698,0.07473856027304943
145709,0.09906892574538223
145713,0.08818172531829326
145720,0.08441363705667836
145780,0.09838646255453466
145781,0.08870158936280664
145798,0.094275057825866
145811,0.12447187710292011
145819,0.07208459827655192
145833,0.12243720383186324
145834,0.1239411013251448
145835,0.10783838341898172
145844,0.06870932715186841
145862,0.09834167340696243
145869,0.13185840933169196
145871,0.055621665475181534
145872,0.059564441811368794
145874,0.10585433809052834
145888,0.06934947153258592
145891,0.08538337268152288
145907,0.0655980044258156
145908,0.11709490228001077
145919,0.09411185690543071
145925,0.08427565884182595
145940,0.07994641303863256
145941,0.07817345476292017
145943,0.08970562680334442
145951,0.07748162468296604
145954,0.061865233805786374
145957,0.08233355252662816
145962,0.1380731406180293
145974,0.08642168232829753
145976,0.09997402070936964
145987,0.0868323894743769
145988,0.11992746585832506
145989,0.09824630408440545
145990,0.06059785803607053
145991,0.11496041686571955
145993,0.09177054792133016
146000,0.13454775056354404
146001,0.06984835805199505
146006,0.1183121426784617
146011,0.06942220901933588
146014,0.12424294495402342
146020,0.07693289120723378
146021,0.06831224333638806
146022,0.11606935513980135
146026,0.11609828109426822
146028,0.1305211426184199
146032,0.08322616516404502
146033,0.08603019522104613
146037,0.11417097377753259
146059,0.07394943344059487
146060,0.12473055219657911
146063,0.08742297739363877
146069,0.10039646281830751
146086,0.08505687783313469
146090,0.11572982177472288
146092,0.06270648099904452
146094,0.15443910278261355
146097,0.0803721707411464
146098,0.10937200104689342
146106,0.09605098759867077
146115,0.0715884624451542
146121,0.09537346465405382
146122,0.09304091950335092
146140,0.10895193148741728
146142,0.07902564241173761
146146,0.07756995932119021
146149,0.07185877829442057
146153,0.07559922139815974
146155,0.09544616517406801
146156,0.058882968183965906
146159,0.11968357389149858
146172,0.1165647777308124
146176,0.10989125020168056
146184,0.06639140095197008
146186,0.0932240576978576
146191,0.10795241976313909
146198,0.10316432973245578
146199,0.08258828981616471
146202,0.10042018787622876
146206,0.08929848363399567
146214,0.07904984894760662
146221,0.09302608503881121
146232,0.086953149564854
146239,0.11873155335007786
146246,0.151196906186734
146247,0.08562140475006827
146252,0.07723131438696003
146255,0.08639218444895361
146256,0.058366737862020415
146262,0.09624699706265402
146277,0.08189311845384788
146292,0.06754835691987339
146303,0.08584882094036726
146305,0.11233225703821194
146313,0.10678735720175372
146317,0.12577174874716623
146330,0.12264149392277708
146344,0.07225005733485935
146345,0.10760447953367397
146347,0.12945995582082798
146356,0.07192759613643745
146369,0.09477578344950159
146384,0.10253713896923114
146385,0.0722199278271243
146386,0.11399609838692012
146388,0.07301188456723742
146404,0.11065892401777652
146409,0.11597348477734552
146413,0.07428547589080349
146421,0.11463701264826022
146428,0.07807206711169994
146451,0.13638166097619692
146458,0.052066636668024406
146466,0.07068104559871974
146476,0.07607338202848013
146485,0.06757210263273809
146486,0.1326021729506187
146487,0.09186572615464927
146500,0.06728149216653848
146502,0.08903149469729732
146512,0.12629503905553252
146514,0.07500961408828419
146515,0.09641454725649869
146516,0.09734327510054887
146533,0.09422836524282488
146535,0.09888591453504414
146541,0.07862128972835032
146557,0.09961998815231281
146562,0.12026204933630902
146565,0.07459898070856466
146570,0.07608034965482638
146571,0.08717273632612955
146574,0.10791377595380215
146587,0.10768802023806133
146591,0.08530666378796205
146597,0.08659128997280449
146600,0.07554886550675015
146614,0.14046188813824317
146621,0.08387109695857392
146623,0.1014857377583204
146631,0.11303561202729959
146644,0.0824712161393897
146649,0.053462963314403554
146651,0.06179401126693794
146652,0.08628310410932796
146663,0.09571730914405777
146680,0.060966978567363564
146683,0.09980874417312113
146714,0.08877693853663836
146724,0.08933450759069898
146730,0.07120683095707595
146732,0.09493677590747311
146738,0.09765396907002381
146752,0.11033041028370276
146755,0.09060147526298121
146756,0.07437546138462206
146759,0.08806744960440172
146760,0.1336626610991988
146761,0.07125672958665931
146765,0.0911365448919383
146806,0.10876487474083825
146809,0.12883420215893782
146810,0.08021845624895399
146811,0.08791892532983205
146815,0.09928447820863175
146820,0.10059385940762178
146821,0.06834400943329898
146824,0.08174268427988743
146829,0.08323559719751507
146842,0.15822120778258444
146864,0.11539207676158837
146891,0.11651218985173711
146918,0.07692266682951132
146955,0.08781110416379835
146957,0.11508369671608173
146972,0.13363236800597525
146973,0.10501571301224764
146979,0.08542954395656302
146982,0.063111041606678
146984,0.07100654518644933
146997,0.11844152086558038
147001,0.09692988552150723
147008,0.07117655725851209
147014,0.061750613456525605
147022,0.10853794220134368
147038,0.06453258146663178
147048,0.08457445146340033
147060,0.066867712519016
147061,0.05519751153793919
147077,0.07021703044011614
147082,0.10869492234676435
147083,0.09293706516926499
147085,0.10716296707288081
147086,0.09909327069355092
147099,0.08245290891061992
147127,0.07231764109112107
147128,0.0850530447737098
147133,0.04857289667717728
147138,0.0812210333867229
147139,0.057083375639994834
147150,0.09205885120980435
147155,0.10451349333068498
147171,0.10034946341636274
147172,0.07975314409681443
147182,0.10260060539062042
147195,0.09509101863710157
147199,0.07765507379305198
147216,0.09117241225971014
147224,0.050462771749857895
147225,0.08821232831826649
147230,0.0975001881701977
147240,0.0793005270223388
147250,0.11974040619962986
147253,0.0769613056097245
147254,0.16652768799261594
147264,0.06552138756767584
147294,0.13212492183904212
147308,0.09343823458931676
147309,0.10245437745234749
147315,0.09172545964580743
147319,0.0896701431248202
147329,0.08633587372707671
147340,0.08908875836801348
147345,0.15647469865540262
147353,0.0678506940099556
147354,0.1197231613589738
147364,0.11614263011146969
147366,0.06276095176283203
147373,0.07052752674381317
147382,0.07771875627374923
